0,15.3575
43.0664,23.7436
86.1328,26.4272
129.199,21.3807
172.266,40.5441
215.332,47.6566
258.398,42.925
301.465,20.4736
344.531,19.5763
387.598,38.9015
430.664,47.6368
473.73,44.1574
516.797,31.0921
559.863,31.3251
602.93,24.78
645.996,22.4966
689.062,27.632
732.129,28.7141
775.195,27.8128
818.262,14.5027
861.328,28.9833
904.395,30.9477
947.461,25.6067
990.527,27.0769
1033.59,25.7078
1076.66,22.4227
1119.73,16.6835
1162.79,27.3078
1205.86,19.2916
1248.93,25.7104
1291.99,28.0076
1335.06,24.641
1378.12,23.4349
1421.19,22.6042
1464.26,21.6989
1507.32,27.2952
1550.39,43.732
1593.46,48.0692
1636.52,40.5047
1679.59,23.5024
1722.66,21.7838
1765.72,21.1957
1808.79,23.0652
1851.86,-0.537518
1894.92,30.214
1937.99,31.2386
1981.05,25.7242
2024.12,24.9387
2067.19,31.7176
2110.25,27.5925
2153.32,20.5618
2196.39,23.4816
2239.45,16.95
2282.52,11.9703
2325.59,18.7122
2368.65,19.2707
2411.72,15.8969
2454.79,11.9139
2497.85,23.4884
2540.92,26.8539
2583.98,24.7749
2627.05,27.3386
2670.12,25.9508
2713.18,15.7058
2756.25,27.1932
2799.32,24.8911
2842.38,17.3107
2885.45,25.5176
2928.52,18.9982
2971.58,29.3416
3014.65,30.2146
3057.71,26.5373
3100.78,24.9909
3143.85,25.3864
3186.91,20.9455
3229.98,18.2841
3273.05,23.9213
3316.11,28.5457
3359.18,29.9026
3402.25,19.1436
3445.31,13.7251
3488.38,20.1991
3531.45,20.738
3574.51,22.095
3617.58,17.8874
3660.64,16.9081
3703.71,14.7655
3746.78,18.8752
3789.84,21.165
3832.91,12.1368
3875.98,19.8245
3919.04,15.4344
3962.11,22.9466
4005.18,12.8842
4048.24,18.0973
4091.31,20.524
4134.38,20.3791
4177.44,19.2958
4220.51,24.9891
4263.57,23.9136
4306.64,22.1003
4349.71,24.7959
4392.77,26.0657
4435.84,31.806
4478.91,32.4083
4521.97,29.9731
4565.04,24.6884
4608.11,12.3525
4651.17,17.2574
4694.24,23.4714
4737.3,5.94773
4780.37,24.5773
4823.44,8.44945
4866.5,22.1781
4909.57,15.7257
4952.64,24.0718
4995.7,27.5219
5038.77,16.7261
5081.84,17.9697
5124.9,1.78498
5167.97,15.8606
5211.04,19.8318
5254.1,28.4218
5297.17,25.4721
5340.23,24.1152
5383.3,23.2024
5426.37,28.3136
5469.43,23.9835
5512.5,17.8051
5555.57,6.1525
5598.63,13.6469
5641.7,21.6741
5684.77,19.4366
5727.83,15.2446
5770.9,17.9354
5813.96,23.6556
5857.03,25.6283
5900.1,25.2348
5943.16,18.7504
5986.23,27.9342
6029.3,26.8053
6072.36,23.4282
6115.43,24.0613
6158.5,21.6755
6201.56,24.9279
6244.63,19.3356
6287.7,22.9916
6330.76,21.2676
6373.83,28.4015
6416.89,27.0481
6459.96,15.2281
6503.03,17.2877
6546.09,12.6431
6589.16,22.0569
6632.23,19.6266
6675.29,21.483
6718.36,28.7406
6761.43,29.6654
6804.49,27.3076
6847.56,24.868
6890.62,27.0622
6933.69,27.6523
6976.76,25.5736
7019.82,21.9561
7062.89,23.4216
7105.96,20.4471
7149.02,14.1992
7192.09,20.883
7235.16,28.5679
7278.22,12.5743
7321.29,28.6164
7364.36,30.29
7407.42,25.0602
7450.49,23.1294
7493.55,19.3398
7536.62,24.6852
7579.69,30.2027
7622.75,28.1976
7665.82,28.1647
7708.89,34.1555
7751.95,31.0504
7795.02,18.812
7838.09,19.1938
7881.15,17.3016
7924.22,26.9126
7967.29,25.5598
8010.35,25.9359
8053.42,18.8257
8096.48,16.498
8139.55,20.9024
8182.62,28.7676
8225.68,23.8602
8268.75,24.7217
8311.82,26.7088
8354.88,23.4852
8397.95,26.0653
8441.02,22.613
8484.08,20.3855
8527.15,25.6582
8570.21,13.1181
8613.28,15.0738
8656.35,11.7374
8699.41,17.9059
8742.48,21.0763
8785.55,25.7677
8828.61,25.137
8871.68,17.6504
8914.75,16.064
8957.81,16.6814
9000.88,17.2818
9043.95,19.0449
9087.01,12.5366
9130.08,24.7021
9173.14,27.6706
9216.21,28.1183
9259.28,26.1525
9302.34,17.7176
9345.41,22.3103
9388.48,26.9525
9431.54,24.0593
9474.61,18.6529
9517.68,6.69334
9560.74,11.1099
9603.81,22.5217
9646.88,23.8658
9689.94,27.9954
9733.01,26.828
9776.07,21.1535
9819.14,23.6955
9862.21,23.8084
9905.27,19.2176
9948.34,21.3224
9991.41,9.03455
10034.5,23.5467
10077.5,30.1149
10120.6,31.354
10163.7,27.822
10206.7,26.8638
10249.8,28.6307
10292.9,18.7673
10335.9,25.1584
10379,25.7365
10422.1,8.97085
10465.1,22.3575
10508.2,24.7612
10551.3,20.0257
10594.3,8.91371
10637.4,11.7595
10680.5,21.51
10723.5,30.1476
10766.6,29.7134
10809.7,25.1068
10852.7,22.3259
10895.8,25.7919
10938.9,29.1833
10981.9,27.3675
11025,18.8165
